id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,file span,80,62,35,32,184,watch,baseline,monotonic-signal
g002,terminal width,62,40,22,35,155,watch,edge,drag-penalty
g003,argument risk,56,31,17,56,165,watch,recovery,confidence-floor
g004,report density,101,64,37,56,248,ship,negative,lane-boundary
g005,file span,39,13,7,60,137,watch,baseline,monotonic-signal
g006,terminal width,55,25,35,67,132,watch,edge,drag-penalty
g007,argument risk,111,69,30,75,306,ship,recovery,confidence-floor
g008,report density,54,58,29,83,191,watch,negative,lane-boundary
g009,file span,73,55,30,49,190,watch,baseline,monotonic-signal
g010,terminal width,42,21,32,36,77,hold,edge,drag-penalty
g011,argument risk,74,77,34,77,234,ship,recovery,confidence-floor
g012,report density,50,37,16,102,207,watch,negative,lane-boundary
g013,file span,85,20,36,76,194,watch,baseline,monotonic-signal
g014,terminal width,62,49,20,68,201,watch,edge,drag-penalty
g015,argument risk,98,66,34,25,219,ship,recovery,confidence-floor
g016,report density,32,42,43,94,114,watch,negative,lane-boundary
g017,file span,46,32,7,90,200,watch,baseline,monotonic-signal
g018,terminal width,101,30,11,50,260,ship,edge,drag-penalty
g019,argument risk,88,31,15,34,211,ship,recovery,confidence-floor
g020,report density,85,34,18,31,199,watch,negative,lane-boundary
g021,file span,87,38,21,34,204,watch,baseline,monotonic-signal
g022,terminal width,47,43,24,55,144,watch,edge,drag-penalty
g023,argument risk,31,13,6,55,118,watch,recovery,confidence-floor
g024,report density,114,35,20,59,282,ship,negative,lane-boundary
g025,file span,71,54,7,66,248,ship,baseline,monotonic-signal
g026,terminal width,97,26,44,74,206,watch,edge,drag-penalty
g027,argument risk,70,14,22,82,192,watch,recovery,confidence-floor
g028,report density,60,11,34,48,111,hold,negative,lane-boundary
g029,file span,58,47,20,35,158,watch,baseline,monotonic-signal
g030,terminal width,61,67,15,76,235,ship,edge,drag-penalty
g031,argument risk,66,45,14,101,250,ship,recovery,confidence-floor
g032,report density,33,36,15,75,147,watch,negative,lane-boundary
g033,file span,103,69,17,67,308,ship,baseline,monotonic-signal
g034,terminal width,97,18,19,24,198,watch,edge,drag-penalty
g035,argument risk,54,30,43,93,145,watch,recovery,confidence-floor
g036,report density,80,74,21,89,281,ship,negative,lane-boundary
g037,file span,96,63,5,49,294,ship,baseline,monotonic-signal
g038,terminal width,64,60,19,33,183,watch,edge,drag-penalty
g039,argument risk,95,26,28,30,190,watch,recovery,confidence-floor
g040,report density,114,12,34,33,205,watch,negative,lane-boundary
g041,file span,83,42,38,54,186,watch,baseline,monotonic-signal
g042,terminal width,115,25,42,54,225,ship,edge,drag-penalty
g043,argument risk,91,54,45,58,204,watch,recovery,confidence-floor
g044,report density,38,71,6,65,200,watch,negative,lane-boundary
g045,file span,103,47,9,73,308,ship,baseline,monotonic-signal
g046,terminal width,51,37,33,81,154,watch,edge,drag-penalty
g047,argument risk,73,35,5,47,218,ship,recovery,confidence-floor
g048,report density,87,36,34,34,176,watch,negative,lane-boundary
g049,file span,54,39,29,75,164,watch,baseline,monotonic-signal
g050,terminal width,41,43,7,100,211,ship,edge,drag-penalty
g051,argument risk,38,48,19,74,160,watch,recovery,confidence-floor
g052,report density,40,18,5,66,154,watch,negative,lane-boundary
g053,file span,88,40,42,23,155,watch,baseline,monotonic-signal
g054,terminal width,72,59,41,92,213,ship,edge,drag-penalty
g055,argument risk,67,31,42,88,169,watch,recovery,confidence-floor
g056,report density,112,19,44,48,203,watch,negative,lane-boundary
g057,file span,50,16,4,32,140,watch,baseline,monotonic-signal
g058,terminal width,111,52,28,29,247,ship,edge,drag-penalty
g059,argument risk,101,72,6,32,294,ship,recovery,confidence-floor
g060,report density,99,50,32,53,237,ship,negative,lane-boundary
g061,file span,102,41,4,53,290,ship,baseline,monotonic-signal
g062,terminal width,107,74,13,57,319,ship,edge,drag-penalty
g063,argument risk,74,23,19,64,197,watch,recovery,confidence-floor
g064,report density,56,35,23,72,173,watch,negative,lane-boundary
g065,file span,50,9,27,80,135,watch,baseline,monotonic-signal
g066,terminal width,95,68,30,46,244,ship,edge,drag-penalty
g067,argument risk,33,65,33,33,98,hold,recovery,confidence-floor
g068,report density,49,31,36,74,131,watch,negative,lane-boundary
g069,file span,105,17,18,99,290,ship,baseline,monotonic-signal
g070,terminal width,48,47,32,73,152,watch,edge,drag-penalty
g071,argument risk,67,30,19,65,191,watch,recovery,confidence-floor
g072,report density,36,59,14,22,125,watch,negative,lane-boundary
g073,file span,68,76,34,91,235,ship,baseline,monotonic-signal
g074,terminal width,44,52,4,87,219,ship,edge,drag-penalty
g075,argument risk,79,42,32,47,183,watch,recovery,confidence-floor
g076,report density,56,40,27,31,129,watch,negative,lane-boundary
g077,file span,92,41,26,28,201,watch,baseline,monotonic-signal
g078,terminal width,114,44,27,31,249,ship,edge,drag-penalty
g079,argument risk,40,48,29,52,122,watch,recovery,confidence-floor
g080,report density,95,53,31,52,233,ship,negative,lane-boundary
g081,file span,82,23,13,56,217,ship,baseline,monotonic-signal
g082,terminal width,79,45,33,63,200,watch,edge,drag-penalty
g083,argument risk,81,64,17,71,263,ship,recovery,confidence-floor
g084,report density,41,36,31,79,135,watch,negative,lane-boundary
g085,file span,113,24,40,45,215,ship,baseline,monotonic-signal
g086,terminal width,108,21,4,32,261,ship,edge,drag-penalty
g087,argument risk,65,57,8,73,244,ship,recovery,confidence-floor
g088,report density,91,77,12,98,333,ship,negative,lane-boundary
g089,file span,64,55,15,72,225,ship,baseline,monotonic-signal
g090,terminal width,54,46,18,64,182,watch,edge,drag-penalty
g091,argument risk,52,9,21,21,92,hold,recovery,confidence-floor
g092,report density,55,28,45,90,138,watch,negative,lane-boundary
g093,file span,60,40,17,86,212,ship,baseline,monotonic-signal
g094,terminal width,115,14,4,46,282,ship,edge,drag-penalty
g095,argument risk,97,73,41,30,215,ship,recovery,confidence-floor
g096,report density,91,70,19,27,241,ship,negative,lane-boundary
